id,materia,grado,tema,tema_descripcion,parametro,porcentaje_nivel_1,porcentaje_nivel_2,porcentaje_nivel_3,porcentaje_nivel_4,puntaje_promedio,quintil_i_puntaje,quintil_v_puntaje,nota_tooltip,nota_grafico
2.3,Ciencias,6,Supervisión de estudios,"Índice que mide la frecuencia con que los padres preguntan a los estudiantes sobre sus actividades en la escuela, la realización de sus tareas y las notas obtenidas. El cuartil inferior indica al 25% con índice de menor supervisión de estudios.",Cuartil inferior,0.194710213,0.45946206,0.24820496,0.09762277,,,,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
2.3,Lectura,3,Supervisión de estudios,"Índice que mide la frecuencia con que los padres preguntan a los estudiantes sobre sus actividades en la escuela, la realización de sus tareas y las notas obtenidas. El cuartil inferior indica al 25% con índice de menor supervisión de estudios.",Cuartil inferior,0.213116683,0.26438063,0.37599079,0.1465119,734.725336,710.673602,782.930196,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
2.3,Lectura,6,Supervisión de estudios,"Índice que mide la frecuencia con que los padres preguntan a los estudiantes sobre sus actividades en la escuela, la realización de sus tareas y las notas obtenidas. El cuartil inferior indica al 25% con índice de menor supervisión de estudios.",Cuartil inferior,0.06407069,0.4911275,0.24558662,0.19921519,741.933793,703.858329,,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
2.3,Matemáticas,3,Supervisión de estudios,"Índice que mide la frecuencia con que los padres preguntan a los estudiantes sobre sus actividades en la escuela, la realización de sus tareas y las notas obtenidas. El cuartil inferior indica al 25% con índice de menor supervisión de estudios.",Cuartil inferior,0.268238694,0.32529477,0.33445827,0.07200827,735.47205,707.841359,,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
2.3,Matemáticas,6,Supervisión de estudios,"Índice que mide la frecuencia con que los padres preguntan a los estudiantes sobre sus actividades en la escuela, la realización de sus tareas y las notas obtenidas. El cuartil inferior indica al 25% con índice de menor supervisión de estudios.",Cuartil inferior,0.297179099,0.49218418,0.16398059,0.04665613,,,,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
2.4,Ciencias,6,Trabajo infantil,Indicador de los estudiantes que reportaron trabajar fuera de su hogar por una remuneración.,No,0.17886595,0.44933856,0.25704227,0.11475323,,716.351009,,,
2.4,Lectura,3,Trabajo infantil,Indicador de los estudiantes que reportaron trabajar fuera de su hogar por una remuneración.,No,0.16357269,0.21616711,0.40466049,0.21559972,750.943194,,,,
2.4,Lectura,6,Trabajo infantil,Indicador de los estudiantes que reportaron trabajar fuera de su hogar por una remuneración.,No,0.04174649,0.45154294,0.27096759,0.23574298,,,,,
2.4,Matemáticas,3,Trabajo infantil,Indicador de los estudiantes que reportaron trabajar fuera de su hogar por una remuneración.,No,0.21265317,0.31970123,0.37368597,0.09395963,748.617356,,,,
2.4,Matemáticas,6,Trabajo infantil,Indicador de los estudiantes que reportaron trabajar fuera de su hogar por una remuneración.,No,0.29111934,0.49288655,0.1698368,0.04615731,,,,,
2.4,Ciencias,6,Trabajo infantil,Indicador de los estudiantes que reportaron trabajar fuera de su hogar por una remuneración.,Sí,0.17373048,0.47063542,0.23041468,0.12521942,,752.672186,,,
2.4,Lectura,3,Trabajo infantil,Indicador de los estudiantes que reportaron trabajar fuera de su hogar por una remuneración.,Sí,0.23728032,0.32559837,0.30284857,0.13427274,727.55647,,,,
2.4,Lectura,6,Trabajo infantil,Indicador de los estudiantes que reportaron trabajar fuera de su hogar por una remuneración.,Sí,0.03083304,0.51457218,0.26250772,0.19208706,,,,,
2.4,Matemáticas,3,Trabajo infantil,Indicador de los estudiantes que reportaron trabajar fuera de su hogar por una remuneración.,Sí,0.3768985,0.23793211,0.31561677,0.06955261,722.536622,,,,
2.4,Matemáticas,6,Trabajo infantil,Indicador de los estudiantes que reportaron trabajar fuera de su hogar por una remuneración.,Sí,0.23836267,0.52090201,0.21901053,0.02172479,,,,,
2.4,Ciencias,6,Pertenencia a etnia indígena,Indicador de pertenencia del estudiante a un grupo de población indígena: son aquellos cuya familia les habla principalmente en lengua indígena dentro del hogar y cuyas madres se identifican como pertenecientes a una etnia originaria.,No pertenece,0.18817869,0.45064658,0.24886062,0.11231412,,,,"Este país no cumple con esta condición, por lo que no fue incluido en el análisis de esta variable.","El análisis de estas variables se realizó para los países participantes con un porcentaje de estudiantes indígenas mayor a 1%, ya sea en tercer grado, sexto grado o ambos grados."
2.4,Lectura,3,Pertenencia a etnia indígena,Indicador de pertenencia del estudiante a un grupo de población indígena: son aquellos cuya familia les habla principalmente en lengua indígena dentro del hogar y cuyas madres se identifican como pertenecientes a una etnia originaria.,No pertenece,0.17607701,0.21979521,0.39433685,0.20979093,,,,"Este país no cumple con esta condición, por lo que no fue incluido en el análisis de esta variable.","El análisis de estas variables se realizó para los países participantes con un porcentaje de estudiantes indígenas mayor a 1%, ya sea en tercer grado, sexto grado o ambos grados."
2.4,Lectura,6,Pertenencia a etnia indígena,Indicador de pertenencia del estudiante a un grupo de población indígena: son aquellos cuya familia les habla principalmente en lengua indígena dentro del hogar y cuyas madres se identifican como pertenecientes a una etnia originaria.,No pertenece,0.04498754,0.45877595,0.26792504,0.22831147,,,,"Este país no cumple con esta condición, por lo que no fue incluido en el análisis de esta variable.","El análisis de estas variables se realizó para los países participantes con un porcentaje de estudiantes indígenas mayor a 1%, ya sea en tercer grado, sexto grado o ambos grados."
2.4,Matemáticas,3,Pertenencia a etnia indígena,Indicador de pertenencia del estudiante a un grupo de población indígena: son aquellos cuya familia les habla principalmente en lengua indígena dentro del hogar y cuyas madres se identifican como pertenecientes a una etnia originaria.,No pertenece,0.23137462,0.31305036,0.36502378,0.09055124,,,,"Este país no cumple con esta condición, por lo que no fue incluido en el análisis de esta variable.","El análisis de estas variables se realizó para los países participantes con un porcentaje de estudiantes indígenas mayor a 1%, ya sea en tercer grado, sexto grado o ambos grados."
2.4,Matemáticas,6,Pertenencia a etnia indígena,Indicador de pertenencia del estudiante a un grupo de población indígena: son aquellos cuya familia les habla principalmente en lengua indígena dentro del hogar y cuyas madres se identifican como pertenecientes a una etnia originaria.,No pertenece,0.29919114,0.48906822,0.16722642,0.04451423,,,,"Este país no cumple con esta condición, por lo que no fue incluido en el análisis de esta variable.","El análisis de estas variables se realizó para los países participantes con un porcentaje de estudiantes indígenas mayor a 1%, ya sea en tercer grado, sexto grado o ambos grados."
2.4,Ciencias,6,Pertenencia a grupo de población migrante,"Indicador de pertenencia del estudiante a un grupo de población migrante: son a aquellos niños cuyos padres y ellos mismos nacieron en un país extranjero. Los análisis revelan que solo el 4,2% de los estudiantes participantes en el estudio cumplen esta condición.",No pertenece,0.184263605,0.45326331,0.24688451,0.11558857,750.511418,,,,"El análisis de estas variables se realizó para los países participantes con un porcentaje de estudiantes migrantes mayor a 1%, ya sea en tercer grado, sexto grado o ambos grados."
2.4,Lectura,3,Pertenencia a grupo de población migrante,"Indicador de pertenencia del estudiante a un grupo de población migrante: son a aquellos niños cuyos padres y ellos mismos nacieron en un país extranjero. Los análisis revelan que solo el 4,2% de los estudiantes participantes en el estudio cumplen esta condición.",No pertenece,0.176725806,0.21667836,0.39668933,0.20990651,,,,,"El análisis de estas variables se realizó para los países participantes con un porcentaje de estudiantes migrantes mayor a 1%, ya sea en tercer grado, sexto grado o ambos grados."
2.4,Lectura,6,Pertenencia a grupo de población migrante,"Indicador de pertenencia del estudiante a un grupo de población migrante: son a aquellos niños cuyos padres y ellos mismos nacieron en un país extranjero. Los análisis revelan que solo el 4,2% de los estudiantes participantes en el estudio cumplen esta condición.",No pertenece,0.045278475,0.45510511,0.26884892,0.2307675,751.334878,,,,"El análisis de estas variables se realizó para los países participantes con un porcentaje de estudiantes migrantes mayor a 1%, ya sea en tercer grado, sexto grado o ambos grados."
2.4,Matemáticas,3,Pertenencia a grupo de población migrante,"Indicador de pertenencia del estudiante a un grupo de población migrante: son a aquellos niños cuyos padres y ellos mismos nacieron en un país extranjero. Los análisis revelan que solo el 4,2% de los estudiantes participantes en el estudio cumplen esta condición.",No pertenece,0.227443969,0.3146075,0.36637959,0.09156895,,,,,"El análisis de estas variables se realizó para los países participantes con un porcentaje de estudiantes migrantes mayor a 1%, ya sea en tercer grado, sexto grado o ambos grados."
2.4,Matemáticas,6,Pertenencia a grupo de población migrante,"Indicador de pertenencia del estudiante a un grupo de población migrante: son a aquellos niños cuyos padres y ellos mismos nacieron en un país extranjero. Los análisis revelan que solo el 4,2% de los estudiantes participantes en el estudio cumplen esta condición.",No pertenece,0.297610707,0.49020945,0.16685821,0.04532163,,,,,"El análisis de estas variables se realizó para los países participantes con un porcentaje de estudiantes migrantes mayor a 1%, ya sea en tercer grado, sexto grado o ambos grados."
2.4,Ciencias,6,Pertenencia a grupo de población migrante,"Indicador de pertenencia del estudiante a un grupo de población migrante: son a aquellos niños cuyos padres y ellos mismos nacieron en un país extranjero. Los análisis revelan que solo el 4,2% de los estudiantes participantes en el estudio cumplen esta condición.",Pertenece,0.231907099,0.4518914,0.24184309,0.07435841,732.424942,,,,"El análisis de estas variables se realizó para los países participantes con un porcentaje de estudiantes migrantes mayor a 1%, ya sea en tercer grado, sexto grado o ambos grados."
2.4,Lectura,3,Pertenencia a grupo de población migrante,"Indicador de pertenencia del estudiante a un grupo de población migrante: son a aquellos niños cuyos padres y ellos mismos nacieron en un país extranjero. Los análisis revelan que solo el 4,2% de los estudiantes participantes en el estudio cumplen esta condición.",Pertenece,0.067458702,0.32644052,0.51115015,0.09495063,,,,,"El análisis de estas variables se realizó para los países participantes con un porcentaje de estudiantes migrantes mayor a 1%, ya sea en tercer grado, sexto grado o ambos grados."
2.4,Lectura,6,Pertenencia a grupo de población migrante,"Indicador de pertenencia del estudiante a un grupo de población migrante: son a aquellos niños cuyos padres y ellos mismos nacieron en un país extranjero. Los análisis revelan que solo el 4,2% de los estudiantes participantes en el estudio cumplen esta condición.",Pertenece,0.011922386,0.55680688,0.26985989,0.16141085,738.358842,,,,"El análisis de estas variables se realizó para los países participantes con un porcentaje de estudiantes migrantes mayor a 1%, ya sea en tercer grado, sexto grado o ambos grados."
2.4,Matemáticas,3,Pertenencia a grupo de población migrante,"Indicador de pertenencia del estudiante a un grupo de población migrante: son a aquellos niños cuyos padres y ellos mismos nacieron en un país extranjero. Los análisis revelan que solo el 4,2% de los estudiantes participantes en el estudio cumplen esta condición.",Pertenece,0.357835034,0.30517905,0.26832598,0.06865994,,,,,"El análisis de estas variables se realizó para los países participantes con un porcentaje de estudiantes migrantes mayor a 1%, ya sea en tercer grado, sexto grado o ambos grados."
2.4,Matemáticas,6,Pertenencia a grupo de población migrante,"Indicador de pertenencia del estudiante a un grupo de población migrante: son a aquellos niños cuyos padres y ellos mismos nacieron en un país extranjero. Los análisis revelan que solo el 4,2% de los estudiantes participantes en el estudio cumplen esta condición.",Pertenece,0.334311104,0.46505972,0.15246925,0.04815992,,,,,"El análisis de estas variables se realizó para los países participantes con un porcentaje de estudiantes migrantes mayor a 1%, ya sea en tercer grado, sexto grado o ambos grados."
2.4,Ciencias,6,Pertenencia a etnia indígena,Indicador de pertenencia del estudiante a un grupo de población indígena: son aquellos cuya familia les habla principalmente en lengua indígena dentro del hogar y cuyas madres se identifican como pertenecientes a una etnia originaria.,Pertenece,0,0,0,0,,,,"Este país no cumple con esta condición, por lo que no fue incluido en el análisis de esta variable.","El análisis de estas variables se realizó para los países participantes con un porcentaje de estudiantes indígenas mayor a 1%, ya sea en tercer grado, sexto grado o ambos grados."
2.4,Lectura,3,Pertenencia a etnia indígena,Indicador de pertenencia del estudiante a un grupo de población indígena: son aquellos cuya familia les habla principalmente en lengua indígena dentro del hogar y cuyas madres se identifican como pertenecientes a una etnia originaria.,Pertenece,0,0,0,0,,,,"Este país no cumple con esta condición, por lo que no fue incluido en el análisis de esta variable.","El análisis de estas variables se realizó para los países participantes con un porcentaje de estudiantes indígenas mayor a 1%, ya sea en tercer grado, sexto grado o ambos grados."
2.4,Lectura,6,Pertenencia a etnia indígena,Indicador de pertenencia del estudiante a un grupo de población indígena: son aquellos cuya familia les habla principalmente en lengua indígena dentro del hogar y cuyas madres se identifican como pertenecientes a una etnia originaria.,Pertenece,0,0,0,0,,,,"Este país no cumple con esta condición, por lo que no fue incluido en el análisis de esta variable.","El análisis de estas variables se realizó para los países participantes con un porcentaje de estudiantes indígenas mayor a 1%, ya sea en tercer grado, sexto grado o ambos grados."
2.4,Matemáticas,3,Pertenencia a etnia indígena,Indicador de pertenencia del estudiante a un grupo de población indígena: son aquellos cuya familia les habla principalmente en lengua indígena dentro del hogar y cuyas madres se identifican como pertenecientes a una etnia originaria.,Pertenece,0,0,0,0,,,,"Este país no cumple con esta condición, por lo que no fue incluido en el análisis de esta variable.","El análisis de estas variables se realizó para los países participantes con un porcentaje de estudiantes indígenas mayor a 1%, ya sea en tercer grado, sexto grado o ambos grados."
2.4,Matemáticas,6,Pertenencia a etnia indígena,Indicador de pertenencia del estudiante a un grupo de población indígena: son aquellos cuya familia les habla principalmente en lengua indígena dentro del hogar y cuyas madres se identifican como pertenecientes a una etnia originaria.,Pertenece,0,0,0,0,,,,"Este país no cumple con esta condición, por lo que no fue incluido en el análisis de esta variable.","El análisis de estas variables se realizó para los países participantes con un porcentaje de estudiantes indígenas mayor a 1%, ya sea en tercer grado, sexto grado o ambos grados."
3.1,Ciencias,6,Título de profesor,Indica si el docente posee un título de profesor.,No,0.020765405,0.26895562,0.34492035,0.36535863,823.663946,,832.213964,,
3.1,Lectura,3,Título de profesor,Indica si el docente posee un título de profesor.,No,0.183537214,0.13279532,0.47575582,0.20791165,,666.242099,,,
3.1,Lectura,6,Título de profesor,Indica si el docente posee un título de profesor.,No,0.019756151,0.24547805,0.17867716,0.55608864,828.140106,,,,
3.1,Matemáticas,3,Título de profesor,Indica si el docente posee un título de profesor.,No,0.158342837,0.28327908,0.4656443,0.09273378,762.224541,755.89946,,,
3.1,Matemáticas,6,Título de profesor,Indica si el docente posee un título de profesor.,No,0.149841486,0.32622388,0.43117766,0.09275698,779.962923,,,,
3.1,Ciencias,6,Título de profesor,Indica si el docente posee un título de profesor.,Sí,0.192379103,0.45703225,0.24284054,0.1077481,747.451368,,796.033603,,
3.1,Lectura,3,Título de profesor,Indica si el docente posee un título de profesor.,Sí,0.168256062,0.21905651,0.39452774,0.2181597,,729.258267,,,
3.1,Lectura,6,Título de profesor,Indica si el docente posee un título de profesor.,Sí,0.045631891,0.46014463,0.26899879,0.22522469,749.933729,,,,
3.1,Matemáticas,3,Título de profesor,Indica si el docente posee un título de profesor.,Sí,0.229695905,0.30271067,0.37456116,0.09303227,746.362619,722.01918,,,
3.1,Matemáticas,6,Título de profesor,Indica si el docente posee un título de profesor.,Sí,0.298868535,0.49021736,0.16573009,0.04518402,727.706285,,,,
3.1,Ciencias,6,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,No,0.145200727,0.44284158,0.28550317,0.12645453,759.899144,731.032963,,,
3.1,Lectura,3,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,No,0.183098157,0.22613782,0.38377873,0.2069853,,713.092349,,,
3.1,Lectura,6,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,No,0.03082882,0.44683399,0.2730277,0.2493095,758.339991,726.071921,,,
3.1,Matemáticas,3,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,No,0.2296069,0.33161697,0.34204943,0.0967267,,,,,
3.1,Matemáticas,6,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,No,0.270889087,0.50160663,0.17545039,0.05205389,734.892816,702.937719,,,
3.1,Ciencias,6,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Sí,0.210057156,0.45586429,0.22545618,0.10862238,744.272941,708.194846,,,
3.1,Lectura,3,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Sí,0.170643807,0.21412178,0.40261691,0.21261751,,732.42234,,,
3.1,Lectura,6,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Sí,0.054120194,0.47221788,0.255651,0.21801093,746.210365,708.338162,,,
3.1,Matemáticas,3,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Sí,0.228163009,0.30475043,0.37663936,0.0904472,,,,,
3.1,Matemáticas,6,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Sí,0.323970707,0.46952244,0.1649553,0.04155155,723.480769,692.195613,,,
3.1,Ciencias,6,Duración de la carrera docente mayor a 7 semestres,Indica si la formación inicial del docente tuvo una duración mayor o igual a 7 semestres.,No,0.26309539,0.40024582,0.22191529,0.1147435,739.058443,703.036325,,,
3.1,Lectura,3,Duración de la carrera docente mayor a 7 semestres,Indica si la formación inicial del docente tuvo una duración mayor o igual a 7 semestres.,No,0.188550833,0.24785742,0.39635772,0.16723402,741.434052,713.814004,,,
3.1,Lectura,6,Duración de la carrera docente mayor a 7 semestres,Indica si la formación inicial del docente tuvo una duración mayor o igual a 7 semestres.,No,0.054912956,0.49288839,0.24429233,0.20790632,744.214431,,,,
3.1,Matemáticas,3,Duración de la carrera docente mayor a 7 semestres,Indica si la formación inicial del docente tuvo una duración mayor o igual a 7 semestres.,No,0.240222195,0.32403234,0.34848561,0.08725986,,,,,
3.1,Matemáticas,6,Duración de la carrera docente mayor a 7 semestres,Indica si la formación inicial del docente tuvo una duración mayor o igual a 7 semestres.,No,0.381930102,0.43697964,0.14816302,0.03292724,714.887164,684.318755,,,
3.1,Ciencias,6,Duración de la carrera docente mayor a 7 semestres,Indica si la formación inicial del docente tuvo una duración mayor o igual a 7 semestres.,Sí,0.168035609,0.46430476,0.25415501,0.11350462,752.223778,718.524504,,,
3.1,Lectura,3,Duración de la carrera docente mayor a 7 semestres,Indica si la formación inicial del docente tuvo una duración mayor o igual a 7 semestres.,Sí,0.170392125,0.20607151,0.40007555,0.22346082,750.89104,730.683316,,,
3.1,Lectura,6,Duración de la carrera docente mayor a 7 semestres,Indica si la formación inicial del docente tuvo una duración mayor o igual a 7 semestres.,Sí,0.042138798,0.45330601,0.27180275,0.23275244,752.203535,,,,
3.1,Matemáticas,3,Duración de la carrera docente mayor a 7 semestres,Indica si la formación inicial del docente tuvo una duración mayor o igual a 7 semestres.,Sí,0.225132066,0.30770472,0.37431514,0.09284808,,,,,
3.1,Matemáticas,6,Duración de la carrera docente mayor a 7 semestres,Indica si la formación inicial del docente tuvo una duración mayor o igual a 7 semestres.,Sí,0.281760497,0.49693152,0.17278613,0.04852186,731.053052,699.190393,,,
3.1,Ciencias,6,Perfeccionamiento disciplinario docente en ciencias,Indica la participación docente en instancias de formación continua de la disciplina.,No,0.1943256,0.45194538,0.24828778,0.10544125,746.966538,712.352788,,,
3.1,Ciencias,6,Perfeccionamiento disciplinario docente en ciencias,Indica la participación docente en instancias de formación continua de la disciplina.,Sí,0.162363345,0.44959623,0.24188672,0.14615371,759.089221,726.332582,,,
3.1,Matemáticas,3,Perfeccionamiento disciplinario docente en matemáticas,Indica la participación docente en instancias de formación continua de la disciplina.,No,0.216617289,0.29642378,0.38989845,0.09706048,749.967796,724.014915,800.067178,,
3.1,Matemáticas,6,Perfeccionamiento disciplinario docente en matemáticas,Indica la participación docente en instancias de formación continua de la disciplina.,No,0.308300161,0.4871719,0.16209306,0.04243488,725.423208,688.79058,,,
3.1,Matemáticas,3,Perfeccionamiento disciplinario docente en matemáticas,Indica la participación docente en instancias de formación continua de la disciplina.,Sí,0.258572478,0.3443806,0.31969111,0.07735581,736.044488,714.45716,769.656345,,
3.1,Matemáticas,6,Perfeccionamiento disciplinario docente en matemáticas,Indica la participación docente en instancias de formación continua de la disciplina.,Sí,0.288120815,0.49278912,0.16953091,0.04955916,731.51432,705.345083,,,
3.1,Lectura,3,Perfeccionamiento disciplinario docente en lenguaje,Indica la participación docente en instancias de formación continua de la disciplina.,No,0.17745834,0.21520968,0.38499831,0.22233367,,,801.442152,,
3.1,Lectura,6,Perfeccionamiento disciplinario docente en lenguaje,Indica la participación docente en instancias de formación continua de la disciplina.,No,0.048327361,0.45837697,0.26278324,0.23051243,,,,,
3.1,Lectura,3,Perfeccionamiento disciplinario docente en lenguaje,Indica la participación docente en instancias de formación continua de la disciplina.,Sí,0.171846465,0.23507401,0.40773311,0.18534642,,,780.964172,,
3.1,Lectura,6,Perfeccionamiento disciplinario docente en lenguaje,Indica la participación docente en instancias de formación continua de la disciplina.,Sí,0.039072501,0.48209438,0.26713849,0.21169462,,,,,
3.2,Ciencias,6,Asistencia y puntualidad del docente,Índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,Cuartil inferior,0.213346325,0.47142166,0.23369234,0.08153967,737.392413,,773.91487,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,Lectura,3,Asistencia y puntualidad del docente,Índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,Cuartil inferior,0.248620345,0.2130527,0.37876547,0.15956148,731.759336,713.021943,782.794666,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,Lectura,6,Asistencia y puntualidad del docente,Índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,Cuartil inferior,0.077935076,0.49787333,0.23948078,0.18471082,735.40583,,775.555841,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,Matemáticas,3,Asistencia y puntualidad del docente,Índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,Cuartil inferior,0.254173674,0.35005966,0.32193565,0.07383101,735.616493,,,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,Matemáticas,6,Asistencia y puntualidad del docente,Índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,Cuartil inferior,0.319740014,0.51479701,0.13290512,0.03255786,718.35115,,763.969261,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,Ciencias,6,Asistencia y puntualidad del docente,Índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,Resto de la muestra,0.172762516,0.44340445,0.25898745,0.12484559,755.023476,,804.96286,,
3.2,Lectura,3,Asistencia y puntualidad del docente,Índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,Resto de la muestra,0.151149261,0.22132198,0.40166056,0.2258682,754.222935,730.18288,802.21846,,
3.2,Lectura,6,Asistencia y puntualidad del docente,Índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,Resto de la muestra,0.032057186,0.44252866,0.27901907,0.24639509,756.789013,,814.448423,,
3.2,Matemáticas,3,Asistencia y puntualidad del docente,Índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,Resto de la muestra,0.218682949,0.30178067,0.38262232,0.09691406,749.593635,,,,
3.2,Matemáticas,6,Asistencia y puntualidad del docente,Índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,Resto de la muestra,0.283231586,0.48509002,0.18165624,0.05002216,732.96032,,785.113951,,
3.3,Ciencias,6,Disponibilidad de libro para clase de lenguaje,El estudiante dispone del libro de texto de la asignatura.,No,0.202739013,0.46804348,0.23356271,0.09565479,742.775527,,777.896211,,
3.3,Lectura,3,Disponibilidad de libro para clase de lenguaje,El estudiante dispone del libro de texto de la asignatura.,No,0.155190398,0.21735511,0.40231268,0.22514181,754.789022,,,,
3.3,Lectura,6,Disponibilidad de libro para clase de lenguaje,El estudiante dispone del libro de texto de la asignatura.,No,0.048506113,0.50252076,0.2611331,0.18784003,741.551141,,780.770363,,
3.3,Matemáticas,3,Disponibilidad de libro para clase de lenguaje,El estudiante dispone del libro de texto de la asignatura.,No,0.210700419,0.28140165,0.40138293,0.106515,754.465119,737.401113,,,
3.3,Matemáticas,6,Disponibilidad de libro para clase de lenguaje,El estudiante dispone del libro de texto de la asignatura.,No,0.319649607,0.50441059,0.14430477,0.03163503,720.777251,694.500913,760.829362,,
3.3,Ciencias,6,Disponibilidad de libro para clase de lenguaje,El estudiante dispone del libro de texto de la asignatura.,Sí,0.154331918,0.41728084,0.28702666,0.14136058,763.034129,,814.438403,,
3.3,Lectura,3,Disponibilidad de libro para clase de lenguaje,El estudiante dispone del libro de texto de la asignatura.,Sí,0.176773806,0.21946304,0.39836361,0.20539955,747.639431,,,,
3.3,Lectura,6,Disponibilidad de libro para clase de lenguaje,El estudiante dispone del libro de texto de la asignatura.,Sí,0.039702511,0.38424693,0.28026514,0.29578543,766.223458,,826.973319,,
3.3,Matemáticas,3,Disponibilidad de libro para clase de lenguaje,El estudiante dispone del libro de texto de la asignatura.,Sí,0.229718567,0.32261523,0.36070739,0.08695881,744.23314,716.797077,,,
3.3,Matemáticas,6,Disponibilidad de libro para clase de lenguaje,El estudiante dispone del libro de texto de la asignatura.,Sí,0.247835126,0.47584564,0.20974704,0.0665722,742.270338,705.36246,795.468958,,
3.3,Lectura,3,Disponibilidad de cuaderno o libreta de apuntes para la clase,El estudiante dispone de cuadernos o libretas para tomar notas en clase.,No,0.305959553,0.24911693,0.35140163,0.09352189,718.65742,,697.594304,,
3.3,Lectura,3,Disponibilidad de cuaderno o libreta de apuntes para la clase,El estudiante dispone de cuadernos o libretas para tomar notas en clase.,Sí,0.169180263,0.21743536,0.39992042,0.21346396,749.992284,,799.767107,,
3.3,Matemáticas,3,Disponibilidad de cuaderno o libreta de apuntes para la clase,El estudiante dispone de cuadernos o libretas para tomar notas en clase.,No,0.354128611,0.28212151,0.35233085,0.01141902,715.768555,,727.052489,,
3.3,Matemáticas,3,Disponibilidad de cuaderno o libreta de apuntes para la clase,El estudiante dispone de cuadernos o libretas para tomar notas en clase.,Sí,0.220489327,0.31579852,0.37076218,0.09294998,747.329148,,796.773858,,
3.3,Ciencias,6,Disponibilidad de libro para clase de matemáticas,El estudiante dispone del libro de texto de la asignatura.,No,0.194751789,0.47720091,0.23345668,0.09459063,743.634076,721.520409,775.348172,,
3.3,Lectura,3,Disponibilidad de libro para clase de matemáticas,El estudiante dispone del libro de texto de la asignatura.,No,0.160578357,0.22814789,0.40287998,0.20839377,,737.437769,,,
